    7.027970e+03    9.8725991976e-01    4.4822002013e-19    2.2283394549e-02    6.0068408904e-03    2.2283394549e-02   -6.0068408904e-03    1.2740080242e-02    5.7643399887e-19
    7.131323e+03    9.8709025907e-01    4.4822002013e-19    2.2275758873e-02    6.0026246108e-03    2.2275758873e-02   -6.0026246108e-03    1.2909740933e-02    5.0370037906e-19
    7.234675e+03    9.8692071672e-01    4.4822002013e-19    2.2268174140e-02    5.9984634555e-03    2.2268174140e-02   -5.9984634555e-03    1.3079283277e-02    5.2762879160e-19
    7.338028e+03    9.8675129119e-01    4.4822002013e-19    2.2260638812e-02    5.9943560315e-03    2.2260638812e-02   -5.9943560315e-03    1.3248708812e-02    5.7687171373e-19
    7.441380e+03    9.8658198096e-01    4.4822002013e-19    2.2253151427e-02    5.9903010056e-03    2.2253151427e-02   -5.9903010056e-03    1.3418019036e-02    6.2589577843e-19
    7.544733e+03    9.8641278459e-01    4.4822002013e-19    2.2245710597e-02    5.9862971006e-03    2.2245710597e-02   -5.9862971006e-03    1.3587215414e-02    7.2372505040e-19
    7.648085e+03    9.8624370063e-01    4.4822002013e-19    2.2238314999e-02    5.9823430917e-03    2.2238314999e-02   -5.9823430917e-03    1.3756299370e-02    7.9200856909e-19
    7.751438e+03    9.8607472770e-01    4.4822002013e-19    2.2230963376e-02    5.9784378031e-03    2.2230963376e-02   -5.9784378031e-03    1.3925272299e-02    6.3034587954e-19
    7.854790e+03    9.8590586444e-01    8.9644004025e-19    2.2223654528e-02    5.9745801048e-03    2.2223654528e-02   -5.9745801048e-03    1.4094135561e-02    4.6518147108e-19
    7.958142e+03    9.8573710952e-01    8.9644004025e-19    2.2216387311e-02    5.9707689102e-03    2.2216387311e-02   -5.9707689102e-03    1.4262890485e-02    3.1891175423e-19
    8.061495e+03    9.8556846163e-01    8.9644004025e-19    2.2209160631e-02    5.9670031732e-03    2.2209160631e-02   -5.9670031732e-03    1.4431538370e-02    2.3676726486e-19
    8.164847e+03    9.8539991951e-01    8.9644004025e-19    2.2201973446e-02    5.9632818857e-03    2.2201973446e-02   -5.9632818857e-03    1.4600080486e-02    2.4530270470e-19
    8.268200e+03    9.8523148192e-01    8.9644004025e-19    2.2194824758e-02    5.9596040760e-03    2.2194824758e-02   -5.9596040760e-03    1.4768518076e-02    3.3124072288e-19
    8.371552e+03    9.8506314765e-01    8.9644004025e-19    2.2187713612e-02    5.9559688061e-03    2.2187713612e-02   -5.9559688061e-03    1.4936852353e-02    2.9148162279e-19
    8.474905e+03    9.8489491549e-01    8.9644004025e-19    2.2180639092e-02    5.9523751703e-03    2.2180639092e-02   -5.9523751703e-03    1.5105084509e-02    8.6266304329e-20
    8.578257e+03    9.8472678429e-01    1.1952533870e-18    2.2173600324e-02    5.9488222933e-03    2.2173600324e-02   -5.9488222933e-03    1.5273215706e-02   -9.9543655186e-20
    8.681610e+03    9.8455875292e-01    1.1952533870e-18    2.2166596468e-02    5.9453093287e-03    2.2166596468e-02   -5.9453093287e-03    1.5441247083e-02   -1.1500958036e-19
    8.784962e+03    9.8439082024e-01    1.1952533870e-18    2.2159626716e-02    5.9418354572e-03    2.2159626716e-02   -5.9418354572e-03    1.5609179758e-02   -1.6669641048e-20
    8.888315e+03    9.8422298518e-01    1.0458467136e-18    2.2152690295e-02    5.9383998857e-03    2.2152690295e-02   -5.9383998857e-03    1.5777014823e-02    7.0143806861e-20
    8.991667e+03    9.8405524665e-01    7.4703336688e-19    2.2145786462e-02    5.9350018455e-03    2.2145786462e-02   -5.9350018455e-03    1.5944753350e-02    1.1945968147e-19
    9.095020e+03    9.8388760361e-01    7.4703336688e-19    2.2138914500e-02    5.9316405917e-03    2.2138914500e-02   -5.9316405917e-03    1.6112396388e-02    1.6323116781e-19
    9.198372e+03    9.8372005503e-01    7.4703336688e-19    2.2132073723e-02    5.9283154014e-03    2.2132073723e-02   -5.9283154014e-03    1.6279944967e-02    1.3397722444e-19
    9.301725e+03    9.8355259990e-01    7.4703336688e-19    2.2125263467e-02    5.9250255731e-03    2.2125263467e-02   -5.9250255731e-03    1.6447400095e-02    8.3567062672e-20
    9.405077e+03    9.8338523724e-01    1.0458467136e-18    2.2118483096e-02    5.9217704258e-03    2.2118483096e-02   -5.9217704258e-03    1.6614762763e-02    3.8920146604e-20
    9.508430e+03    9.8321796606e-01    1.0458467136e-18    2.2111731994e-02    5.9185492978e-03    2.2111731994e-02   -5.9185492978e-03    1.6782033940e-02    1.5338258339e-19
    9.611782e+03    9.8305078542e-01    7.4703336688e-19    2.2105009568e-02    5.9153615459e-03    2.2105009568e-02   -5.9153615459e-03    1.6949214578e-02    3.1504527294e-19
    9.715135e+03    9.8288369439e-01    7.4703336688e-19    2.2098315247e-02    5.9122065447e-03    2.2098315247e-02   -5.9122065447e-03    1.7116305612e-02    2.9987115767e-19
